时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,17.2,17.2,17.2,17.2,359,617480.0,17.2
2024-11-08 09:31:00,17.2,17.09,17.28,17.09,1344,2308210.0,17.18
2024-11-08 09:32:00,17.09,16.99,17.09,16.98,1411,2399926.0,17.102
2024-11-08 09:33:00,16.98,16.93,16.99,16.92,833,1411960.0,17.07
2024-11-08 09:34:00,16.94,16.99,17.0,16.91,904,1533008.0,17.049
2024-11-08 09:35:00,16.99,16.9,16.99,16.88,1082,1831892.0,17.028
2024-11-08 09:36:00,16.88,16.87,16.88,16.83,826,1392248.0,17.007
2024-11-08 09:37:00,16.87,16.87,16.91,16.87,459,775026.0,16.999
2024-11-08 09:38:00,16.88,16.86,16.9,16.85,576,971338.0,16.989
2024-11-08 09:39:00,16.85,16.82,16.86,16.82,1063,1790699.0,16.972
2024-11-08 09:40:00,16.82,16.84,16.86,16.82,701,1179949.0,16.961
2024-11-08 09:41:00,16.81,16.87,16.9,16.76,1816,3054241.0,16.939
2024-11-08 09:42:00,16.86,16.82,16.88,16.82,228,383960.0,16.937
2024-11-08 09:43:00,16.83,16.77,16.83,16.77,672,1129462.0,16.93
2024-11-08 09:44:00,16.76,16.79,16.81,16.76,569,954432.0,16.923
2024-11-08 09:45:00,16.79,16.78,16.8,16.78,652,1093515.0,16.916
2024-11-08 09:46:00,16.78,16.87,16.87,16.78,692,1165859.0,16.913
2024-11-08 09:47:00,16.88,16.88,16.91,16.87,453,765921.0,16.912
2024-11-08 09:48:00,16.87,16.9,16.9,16.87,124,209343.0,16.912
2024-11-08 09:49:00,16.89,16.86,16.89,16.85,569,959791.0,16.911
2024-11-08 09:50:00,16.86,16.85,16.86,16.81,290,488473.0,16.909
2024-11-08 09:51:00,16.86,16.87,16.87,16.86,102,172025.0,16.909
2024-11-08 09:52:00,16.87,16.9,16.9,16.87,238,401890.0,16.909
2024-11-08 09:53:00,16.92,16.93,16.93,16.9,531,898046.0,16.909
2024-11-08 09:54:00,16.92,16.94,16.95,16.92,166,281217.0,16.909
2024-11-08 09:55:00,16.94,16.9,16.94,16.89,338,571816.0,16.909
2024-11-08 09:56:00,16.9,16.91,16.91,16.9,148,250177.0,16.909
2024-11-08 09:57:00,16.9,16.93,16.95,16.9,133,225157.0,16.909
2024-11-08 09:58:00,16.93,16.91,16.93,16.91,317,536472.0,16.91
2024-11-08 09:59:00,16.92,16.91,16.92,16.91,91,153904.0,16.91
2024-11-08 10:00:00,16.91,16.91,16.92,16.9,116,196200.0,16.91
2024-11-08 10:01:00,16.91,16.91,16.93,16.91,225,380673.0,16.91
2024-11-08 10:02:00,16.91,16.92,16.94,16.91,70,118462.0,16.91
2024-11-08 10:03:00,16.92,16.96,16.96,16.92,450,762239.0,16.911
2024-11-08 10:04:00,16.95,16.94,16.95,16.94,158,267769.0,16.911
2024-11-08 10:05:00,16.95,16.97,16.98,16.94,79,133967.0,16.911
2024-11-08 10:06:00,16.98,16.99,16.99,16.98,163,277020.0,16.912
2024-11-08 10:07:00,16.99,17.01,17.03,16.99,437,743273.0,16.914
2024-11-08 10:08:00,17.02,17.05,17.05,17.02,112,190821.0,16.915
