时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,14.0,14.0,14.0,14.0,720,1007818.0,14.0
2024-11-08 09:31:00,14.01,14.38,14.42,14.01,2138,3037062.0,14.154
2024-11-08 09:32:00,14.38,14.28,14.4,14.2,2127,3045567.0,14.223
2024-11-08 09:33:00,14.28,14.4,14.4,14.27,2128,3049124.0,14.254
2024-11-08 09:34:00,14.4,14.15,14.46,14.15,1786,2558966.0,14.269
2024-11-08 09:35:00,14.15,14.03,14.18,14.0,1595,2236344.0,14.232
2024-11-08 09:36:00,14.03,13.88,14.03,13.88,1008,1405873.0,14.207
2024-11-08 09:37:00,13.9,13.81,13.9,13.8,834,1154004.0,14.181
2024-11-08 09:38:00,13.81,13.72,13.81,13.72,722,995138.0,14.159
2024-11-08 09:39:00,13.63,13.6,13.63,13.6,1803,2454946.0,14.093
2024-11-08 09:40:00,13.58,13.63,13.63,13.52,1369,1858198.0,14.049
2024-11-08 09:41:00,13.68,13.74,13.75,13.68,485,665992.0,14.04
2024-11-08 09:42:00,13.74,13.64,13.74,13.64,597,818716.0,14.029
2024-11-08 09:43:00,13.63,13.56,13.63,13.55,532,722345.0,14.015
2024-11-08 09:44:00,13.55,13.4,13.56,13.4,803,1083431.0,13.993
2024-11-08 09:45:00,13.3,13.51,13.51,13.3,1018,1356916.0,13.958
2024-11-08 09:46:00,13.42,13.51,13.52,13.36,575,769583.0,13.942
2024-11-08 09:47:00,13.51,13.42,13.51,13.36,1388,1856078.0,13.906
2024-11-08 09:48:00,13.42,13.58,13.59,13.42,954,1289394.0,13.889
2024-11-08 09:49:00,13.5,13.52,13.58,13.5,946,1281623.0,13.876
2024-11-08 09:50:00,13.51,13.6,13.6,13.51,870,1179277.0,13.865
2024-11-08 09:51:00,13.61,13.62,13.74,13.61,83,113731.0,13.864
2024-11-08 09:52:00,13.63,13.81,13.81,13.63,489,672636.0,13.862
2024-11-08 09:53:00,13.74,13.73,13.77,13.73,393,541039.0,13.86
2024-11-08 09:54:00,13.73,13.73,13.73,13.66,297,406757.0,13.858
2024-11-08 09:55:00,13.73,13.73,13.76,13.67,545,746991.0,13.855
2024-11-08 09:56:00,13.73,13.72,13.73,13.63,280,383079.0,13.853
2024-11-08 09:57:00,13.64,13.64,13.72,13.63,332,453821.0,13.85
2024-11-08 09:58:00,13.65,13.57,13.65,13.57,628,854744.0,13.845
2024-11-08 09:59:00,13.57,13.53,13.58,13.53,207,281212.0,13.843
2024-11-08 10:00:00,13.55,13.48,13.55,13.46,387,523000.0,13.838
