时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,11.85,11.85,11.85,11.85,169,199755.0,11.85
2024-11-08 09:31:00,11.98,11.94,11.98,11.85,1050,1251818.0,11.915
2024-11-08 09:32:00,11.93,11.9,11.96,11.88,1845,2195130.0,11.906
2024-11-08 09:33:00,11.92,11.88,11.92,11.86,1001,1188997.0,11.9
2024-11-08 09:34:00,11.88,11.93,11.93,11.84,1389,1651277.0,11.897
2024-11-08 09:35:00,11.92,11.92,11.94,11.9,1139,1355588.0,11.899
2024-11-08 09:36:00,11.89,11.87,11.9,11.83,770,914998.0,11.897
2024-11-08 09:37:00,11.85,11.97,12.08,11.85,3489,4171733.0,11.917
2024-11-08 09:38:00,11.98,12.0,12.0,11.97,270,323253.0,11.918
2024-11-08 09:39:00,12.01,12.03,12.06,11.99,823,989593.0,11.926
2024-11-08 09:40:00,12.01,11.96,12.07,11.96,1742,2096717.0,11.94
2024-11-08 09:41:00,11.99,11.94,11.99,11.93,529,632235.0,11.94
2024-11-08 09:42:00,11.95,11.92,11.95,11.92,399,476036.0,11.94
2024-11-08 09:43:00,11.93,11.88,11.93,11.88,450,535272.0,11.939
2024-11-08 09:44:00,11.88,11.92,11.92,11.88,761,904046.0,11.936
2024-11-08 09:45:00,11.91,11.91,11.91,11.88,702,834142.0,11.934
2024-11-08 09:46:00,11.91,11.96,11.97,11.91,542,647455.0,11.934
2024-11-08 09:47:00,11.97,11.96,11.97,11.95,210,250697.0,11.935
2024-11-08 09:48:00,11.96,11.99,11.99,11.95,455,545041.0,11.936
2024-11-08 09:49:00,11.94,11.98,11.98,11.94,268,320360.0,11.936
2024-11-08 09:50:00,11.97,11.9,11.97,11.9,879,1049444.0,11.936
2024-11-08 09:51:00,11.95,11.98,11.98,11.92,1124,1344157.0,11.938
2024-11-08 09:52:00,11.98,12.01,12.02,11.95,735,880791.0,11.939
2024-11-08 09:53:00,12.01,12.0,12.01,11.98,635,761769.0,11.941
2024-11-08 09:54:00,12.0,11.96,12.01,11.96,494,592386.0,11.942
2024-11-08 09:55:00,11.95,11.96,11.98,11.95,195,234098.0,11.943
2024-11-08 09:56:00,11.96,11.96,11.97,11.95,174,208348.0,11.943
2024-11-08 09:57:00,12.0,12.05,12.05,12.0,1119,1345363.0,11.946
2024-11-08 09:58:00,12.04,12.05,12.05,12.04,247,297070.0,11.947
2024-11-08 09:59:00,12.04,12.02,12.04,12.0,2293,2760292.0,11.955
2024-11-08 10:00:00,12.03,12.03,12.04,12.02,305,366399.0,11.956
2024-11-08 10:01:00,12.05,12.05,12.06,12.03,469,565594.0,11.958
2024-11-08 10:02:00,12.05,12.05,12.07,12.0,615,741056.0,11.96
2024-11-08 10:03:00,12.02,12.03,12.05,12.02,203,244247.0,11.96
2024-11-08 10:04:00,12.04,12.07,12.07,12.04,812,978979.0,11.963
2024-11-08 10:05:00,12.09,12.12,12.12,12.09,1564,1891126.0,11.97
2024-11-08 10:06:00,12.11,12.13,12.14,12.11,1612,1954116.0,11.978
2024-11-08 10:07:00,12.1,12.11,12.11,12.09,129,156332.0,11.978
2024-11-08 10:08:00,12.12,12.12,12.12,12.11,202,245329.0,11.979
2024-11-08 10:09:00,12.12,12.08,12.13,12.08,1758,2129776.0,11.986
2024-11-08 10:10:00,12.1,12.1,12.1,12.08,106,127890.0,11.987
2024-11-08 10:11:00,12.08,12.05,12.09,12.05,797,960816.0,11.988
2024-11-08 10:12:00,12.05,12.02,12.05,12.0,254,305158.0,11.989
2024-11-08 10:13:00,12.02,12.06,12.06,12.02,55,66062.0,11.989
2024-11-08 10:14:00,12.04,12.0,12.04,12.0,330,396178.0,11.989
2024-11-08 10:15:00,12.0,12.0,12.02,11.97,402,482525.0,11.989
2024-11-08 10:16:00,11.98,11.9,11.98,11.9,461,551084.0,11.989
2024-11-08 10:17:00,11.93,11.97,11.97,11.93,95,113345.0,11.989
2024-11-08 10:18:00,11.98,11.99,11.99,11.98,58,69530.0,11.989
2024-11-08 10:19:00,11.99,11.98,11.99,11.98,148,177259.0,11.989
2024-11-08 10:20:00,11.99,12.02,12.02,11.99,234,280149.0,11.989
2024-11-08 10:21:00,12.0,12.01,12.01,11.99,174,209029.0,11.989
2024-11-08 10:22:00,11.98,12.02,12.03,11.98,574,688662.0,11.989
2024-11-08 10:23:00,12.02,12.01,12.02,12.01,33,39171.0,11.989
2024-11-08 10:24:00,11.97,11.97,11.97,11.97,1136,1360541.0,11.988
2024-11-08 10:25:00,11.99,11.98,11.99,11.98,18,21889.0,11.988
2024-11-08 10:26:00,11.99,11.99,12.0,11.98,153,183373.0,11.988
2024-11-08 10:27:00,12.0,11.99,12.0,11.99,150,179540.0,11.989
2024-11-08 10:28:00,11.99,11.98,11.99,11.98,15,17980.0,11.989
2024-11-08 10:29:00,11.98,11.98,11.98,11.98,108,129157.0,11.988
2024-11-08 10:30:00,11.98,11.98,11.98,11.98,64,76145.0,11.988
2024-11-08 10:31:00,11.97,11.98,11.98,11.97,134,160430.0,11.988
2024-11-08 10:32:00,11.98,11.99,11.99,11.98,70,83701.0,11.988
2024-11-08 10:33:00,12.0,12.03,12.03,12.0,576,691947.0,11.989
2024-11-08 10:34:00,12.03,12.03,12.03,12.02,94,112571.0,11.989
2024-11-08 10:35:00,12.04,12.03,12.04,12.03,136,163636.0,11.989
2024-11-08 10:36:00,12.04,12.03,12.04,12.03,81,97111.0,11.989
2024-11-08 10:37:00,12.03,12.02,12.03,12.02,262,315621.0,11.989
2024-11-08 10:38:00,12.02,11.99,12.02,11.99,706,847650.0,11.989
2024-11-08 10:39:00,11.99,11.99,12.0,11.99,56,67631.0,11.989
2024-11-08 10:40:00,11.99,11.98,11.99,11.98,210,251515.0,11.989
2024-11-08 10:41:00,11.97,11.98,11.99,11.97,58,69722.0,11.989
2024-11-08 10:42:00,11.98,11.98,11.98,11.97,129,154747.0,11.989
2024-11-08 10:43:00,11.97,11.94,11.97,11.94,502,600271.0,11.989
2024-11-08 10:44:00,11.94,11.92,11.94,11.92,131,156603.0,11.989
2024-11-08 10:45:00,11.92,11.9,11.92,11.9,381,453387.0,11.988
2024-11-08 10:46:00,11.89,11.91,11.92,11.89,241,286340.0,11.988
2024-11-08 10:47:00,11.92,11.99,11.99,11.92,174,207598.0,11.987
2024-11-08 10:48:00,11.99,11.99,12.0,11.98,281,336627.0,11.987
2024-11-08 10:49:00,11.99,11.99,11.99,11.99,113,135439.0,11.987
2024-11-08 10:50:00,11.99,11.99,11.99,11.99,173,208057.0,11.987
2024-11-08 10:51:00,11.99,12.0,12.0,11.98,77,91764.0,11.987
2024-11-08 10:52:00,11.99,11.99,11.99,11.99,43,51317.0,11.987
2024-11-08 10:53:00,12.0,12.0,12.0,12.0,46,54684.0,11.988
2024-11-08 10:54:00,11.99,12.0,12.0,11.99,113,135095.0,11.988
2024-11-08 10:55:00,12.01,12.02,12.02,12.01,317,381080.0,11.988
2024-11-08 10:56:00,12.01,12.02,12.03,12.01,129,155534.0,11.988
2024-11-08 10:57:00,12.03,12.02,12.03,12.02,271,325237.0,11.988
2024-11-08 10:58:00,12.01,12.02,12.03,12.01,181,216925.0,11.988
2024-11-08 10:59:00,12.03,12.03,12.03,12.02,300,361337.0,11.988
