时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,13.97,13.97,13.97,13.97,706,986840.0,13.97
2024-11-08 09:31:00,14.02,14.02,14.04,13.98,1616,2262362.0,13.991
2024-11-08 09:32:00,14.01,13.89,14.01,13.83,2059,2873332.0,13.975
2024-11-08 09:33:00,13.87,13.85,13.9,13.83,759,1051321.0,13.957
2024-11-08 09:34:00,13.83,13.89,13.91,13.83,460,637841.0,13.95
2024-11-08 09:35:00,13.89,13.8,13.89,13.8,454,629027.0,13.942
2024-11-08 09:36:00,13.82,13.77,13.82,13.76,783,1079204.0,13.924
2024-11-08 09:37:00,13.77,13.8,13.8,13.75,670,922391.0,13.91
2024-11-08 09:38:00,13.8,13.79,13.81,13.79,340,469107.0,13.905
2024-11-08 09:39:00,13.8,13.77,13.81,13.75,1372,1891509.0,13.888
2024-11-08 09:40:00,13.77,13.76,13.8,13.76,243,334710.0,13.885
2024-11-08 09:41:00,13.75,13.75,13.76,13.75,232,319152.0,13.882
2024-11-08 09:42:00,13.75,13.74,13.76,13.74,275,378056.0,13.878
2024-11-08 09:43:00,13.76,13.72,13.76,13.72,586,804806.0,13.87
2024-11-08 09:44:00,13.72,13.7,13.72,13.69,906,1241823.0,13.857
2024-11-08 09:45:00,13.71,13.73,13.73,13.69,577,790937.0,13.85
2024-11-08 09:46:00,13.72,13.82,13.82,13.72,425,585346.0,13.847
2024-11-08 09:47:00,13.79,13.77,13.8,13.75,176,242488.0,13.846
2024-11-08 09:48:00,13.77,13.75,13.77,13.74,473,650890.0,13.843
2024-11-08 09:49:00,13.76,13.73,13.76,13.7,230,315496.0,13.841
2024-11-08 09:50:00,13.72,13.75,13.75,13.72,107,146995.0,13.84
2024-11-08 09:51:00,13.75,13.74,13.75,13.72,244,335147.0,13.838
2024-11-08 09:52:00,13.74,13.78,13.79,13.74,170,234156.0,13.838
2024-11-08 09:53:00,13.78,13.75,13.78,13.74,617,849324.0,13.834
2024-11-08 09:54:00,13.74,13.72,13.75,13.72,156,214254.0,13.833
2024-11-08 09:55:00,13.73,13.73,13.75,13.73,227,311740.0,13.832
2024-11-08 09:56:00,13.73,13.73,13.74,13.72,310,425655.0,13.83
2024-11-08 09:57:00,13.73,13.74,13.76,13.73,240,329884.0,13.829
2024-11-08 09:58:00,13.75,13.74,13.76,13.74,101,138834.0,13.828
2024-11-08 09:59:00,13.73,13.72,13.74,13.72,348,477824.0,13.826
2024-11-08 10:00:00,13.72,13.7,13.73,13.7,668,916306.0,13.821
2024-11-08 10:01:00,13.7,13.69,13.7,13.69,377,516409.0,13.819
2024-11-08 10:02:00,13.69,13.67,13.7,13.67,385,526714.0,13.816
2024-11-08 10:03:00,13.67,13.7,13.7,13.66,242,331367.0,13.814
2024-11-08 10:04:00,13.7,13.71,13.72,13.7,210,287944.0,13.812
2024-11-08 10:05:00,13.71,13.71,13.71,13.7,110,150764.0,13.812
2024-11-08 10:06:00,13.7,13.72,13.72,13.7,243,333113.0,13.81
2024-11-08 10:07:00,13.73,13.73,13.73,13.72,94,129061.0,13.81
2024-11-08 10:08:00,13.72,13.71,13.73,13.71,132,181089.0,13.809
2024-11-08 10:09:00,13.72,13.71,13.72,13.71,75,102840.0,13.809
2024-11-08 10:10:00,13.71,13.7,13.73,13.7,194,265950.0,13.808
2024-11-08 10:11:00,13.69,13.7,13.7,13.68,388,531015.0,13.806
2024-11-08 10:12:00,13.71,13.7,13.71,13.7,239,327655.0,13.804
2024-11-08 10:13:00,13.71,13.71,13.71,13.69,287,393263.0,13.803
2024-11-08 10:14:00,13.71,13.7,13.71,13.7,257,352219.0,13.802
2024-11-08 10:15:00,13.69,13.67,13.69,13.66,462,632227.0,13.799
2024-11-08 10:16:00,13.68,13.68,13.68,13.68,62,84816.0,13.799
2024-11-08 10:17:00,13.68,13.68,13.68,13.68,207,283090.0,13.797
2024-11-08 10:18:00,13.68,13.68,13.68,13.67,52,70424.0,13.797
2024-11-08 10:19:00,13.67,13.69,13.69,13.67,67,91651.0,13.797
2024-11-08 10:20:00,13.69,13.69,13.7,13.68,101,138226.0,13.796
2024-11-08 10:21:00,13.69,13.69,13.69,13.68,204,279076.0,13.795
2024-11-08 10:22:00,13.69,13.68,13.69,13.67,117,160059.0,13.794
2024-11-08 10:23:00,13.68,13.68,13.69,13.68,152,207939.0,13.793
2024-11-08 10:24:00,13.68,13.67,13.68,13.67,363,496239.0,13.791
2024-11-08 10:25:00,13.67,13.69,13.7,13.67,146,199691.0,13.791
2024-11-08 10:26:00,13.69,13.68,13.69,13.68,194,265404.0,13.79
2024-11-08 10:27:00,13.68,13.67,13.68,13.67,201,274823.0,13.789
2024-11-08 10:28:00,13.68,13.68,13.68,13.67,55,75203.0,13.788
2024-11-08 10:29:00,13.67,13.69,13.69,13.67,113,154591.0,13.788
2024-11-08 10:30:00,13.69,13.68,13.69,13.67,69,94382.0,13.787
2024-11-08 10:31:00,13.69,13.68,13.69,13.67,69,94416.0,13.787
2024-11-08 10:32:00,13.69,13.69,13.69,13.68,91,124513.0,13.787
2024-11-08 10:33:00,13.69,13.67,13.72,13.67,708,969376.0,13.784
2024-11-08 10:34:00,13.69,13.7,13.71,13.69,171,234272.0,13.783
2024-11-08 10:35:00,13.7,13.71,13.71,13.7,89,121966.0,13.783
2024-11-08 10:36:00,13.71,13.7,13.71,13.69,314,430170.0,13.782
2024-11-08 10:37:00,13.69,13.69,13.7,13.69,184,251909.0,13.781
2024-11-08 10:38:00,13.7,13.7,13.7,13.69,86,117758.0,13.781
2024-11-08 10:39:00,13.69,13.7,13.7,13.69,35,47917.0,13.781
2024-11-08 10:40:00,13.69,13.68,13.69,13.68,154,210790.0,13.78
2024-11-08 10:41:00,13.68,13.69,13.69,13.68,135,184718.0,13.779
2024-11-08 10:42:00,13.69,13.68,13.69,13.68,66,90296.0,13.779
