时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,14.4,14.4,14.4,14.4,417,600480.0,14.4
2024-11-08 09:31:00,14.42,14.52,14.67,14.42,1491,2170001.0,14.52
2024-11-08 09:32:00,14.54,14.41,14.55,14.33,981,1417395.0,14.496
2024-11-08 09:33:00,14.43,14.3,14.44,14.29,973,1399088.0,14.467
2024-11-08 09:34:00,14.34,14.45,14.45,14.32,515,740720.0,14.457
2024-11-08 09:35:00,14.45,14.43,14.46,14.4,482,695828.0,14.455
2024-11-08 09:36:00,14.43,14.36,14.43,14.35,841,1211564.0,14.448
2024-11-08 09:37:00,14.33,14.33,14.36,14.31,361,517140.0,14.44
2024-11-08 09:38:00,14.33,14.38,14.41,14.33,467,670864.0,14.435
2024-11-08 09:39:00,14.36,14.34,14.39,14.34,320,459312.0,14.431
2024-11-08 09:40:00,14.34,14.35,14.41,14.33,456,653999.0,14.426
2024-11-08 09:41:00,14.37,14.37,14.39,14.36,759,1091116.0,14.421
2024-11-08 09:42:00,14.38,14.4,14.44,14.38,633,911773.0,14.42
2024-11-08 09:43:00,14.39,14.37,14.39,14.34,838,1203960.0,14.415
2024-11-08 09:44:00,14.37,14.35,14.38,14.35,639,916271.0,14.41
2024-11-08 09:45:00,14.36,14.37,14.39,14.36,1274,1828450.0,14.404
2024-11-08 09:46:00,14.37,14.47,14.49,14.37,604,870598.0,14.404
2024-11-08 09:47:00,14.48,14.5,14.51,14.48,451,653414.0,14.407
2024-11-08 09:48:00,14.6,14.64,14.88,14.6,2736,4024764.0,14.462
2024-11-08 09:49:00,14.65,14.53,14.65,14.5,719,1045840.0,14.466
2024-11-08 09:50:00,14.53,14.58,14.58,14.53,266,387223.0,14.467
2024-11-08 09:51:00,14.59,14.65,14.69,14.57,679,994990.0,14.475
2024-11-08 09:52:00,14.67,14.62,14.68,14.62,324,474373.0,14.478
2024-11-08 09:53:00,14.61,14.58,14.62,14.57,568,828299.0,14.481
2024-11-08 09:54:00,14.58,14.62,14.62,14.55,511,745335.0,14.484
2024-11-08 09:55:00,14.61,14.58,14.61,14.57,184,268398.0,14.485
2024-11-08 09:56:00,14.57,14.57,14.57,14.55,224,326115.0,14.486
2024-11-08 09:57:00,14.58,14.58,14.6,14.55,321,467914.0,14.487
2024-11-08 09:58:00,14.55,14.6,14.62,14.55,2699,3927698.0,14.495
2024-11-08 09:59:00,14.62,14.55,14.62,14.55,230,335242.0,14.496
2024-11-08 10:00:00,14.57,14.5,14.57,14.5,810,1177093.0,14.498
2024-11-08 10:01:00,14.51,14.5,14.52,14.5,184,266868.0,14.498
2024-11-08 10:02:00,14.5,14.47,14.5,14.47,885,1280497.0,14.497
2024-11-08 10:03:00,14.47,14.46,14.47,14.46,320,462762.0,14.496
2024-11-08 10:04:00,14.46,14.43,14.46,14.42,367,529678.0,14.495
2024-11-08 10:05:00,14.42,14.4,14.42,14.4,910,1311632.0,14.492
2024-11-08 10:06:00,14.41,14.4,14.44,14.4,284,409516.0,14.491
2024-11-08 10:07:00,14.41,14.44,14.45,14.41,383,553023.0,14.491
2024-11-08 10:08:00,14.43,14.43,14.43,14.43,59,85137.0,14.491
2024-11-08 10:09:00,14.43,14.4,14.43,14.4,709,1021632.0,14.488
2024-11-08 10:10:00,14.4,14.42,14.42,14.4,97,139746.0,14.488
